Version,Model,Ansatz,Data,Random ID,Learning Rate,Number Qubits,Hidden Size,Sequence Length,Prediction Step,Batch Size,MSE Testing,MSE Validation,MAE Testing,MAE Validation,Correlation Testing,Correlation Validation,Num Parameters,Epochs to Convergance,Total Training Time,Training Loss after 100 epochs,Validation Loss after 100 epochs,Testing Loss after 100 epochs
1,rnn,layers_1,mackey_1000,1,0.001,,8,16,70,64,0.0243236776441335,0.0151410549879074,0.1170117631554603,0.0985458046197891,0.7457743287086487,0.8811455368995667,97,1477,58.5,0.0269916523247957,0.0254400074481964,0.03598602861166
1,rnn,layers_1,mackey_1000,1,0.001,,8,16,140,64,0.0274339653551578,0.0196732226759195,0.1367999911308288,0.1168304160237312,0.7022302746772766,0.8508715629577637,97,2121,55.44,0.0386639810167253,0.0428233183920383,0.0276745222508907
1,rnn,layers_2,mackey_1000,1,0.001,,8,4,1,64,1.040464576362865e-05,1.25745164041291e-05,0.002431770088151,0.0027847255114465,0.999910831451416,0.9999040365219116,241,943,28.23,0.0009781073313206,0.0010146680288016,0.0008243406191468
1,rnn,layers_2,mackey_1000,1,0.001,,8,4,70,64,0.0331167578697204,0.0239986162632703,0.1380279958248138,0.1196673139929771,0.6468411087989807,0.8054243326187134,241,814,21.89,0.0350038212620549,0.03102608025074,0.0380126498639583
1,rnn,layers_2,mackey_1000,1,0.001,,8,4,140,64,0.0378635190427303,0.0420069396495819,0.1564717888832092,0.1660611629486084,0.519905149936676,0.6182090044021606,241,676,18.59,0.0504107312913725,0.0649196505546569,0.0496257357299327
1,rnn,layers_2,mackey_1000,1,0.001,,8,8,1,64,6.494392891909229e-06,7.577531505376099e-06,0.0020576163660734,0.0022483929060399,0.999948501586914,0.9999423623085022,241,1245,46.47,0.0004780325863976,0.0005707431118935,0.00043366823229
1,rnn,layers_2,mackey_1000,1,0.001,,8,8,70,64,0.0337583310902118,0.0225942935794591,0.1426166892051696,0.1203882247209549,0.6320515275001526,0.8209415674209595,241,667,22.44,0.0314504870524009,0.0284737925976514,0.0360498987138271
1,rnn,layers_2,mackey_1000,1,0.001,,8,8,140,64,0.0286252349615097,0.0361689329147338,0.1375161707401275,0.1550350338220596,0.6722646951675415,0.6855833530426025,241,908,27.9,0.0511793857440352,0.0529218018054962,0.0466402024030685
1,rnn,layers_2,mackey_1000,1,0.001,,8,16,1,64,2.29891634262458e-06,2.972445372506627e-06,0.0012036528205499,0.0013675498776137,0.999982476234436,0.9999772310256958,241,1459,77.67,0.000490486761555,0.0005889579770155,0.0004143627884332
1,rnn,layers_2,mackey_1000,1,0.001,,8,16,70,64,0.0276430919766426,0.0166633147746324,0.1268057227134704,0.1057715415954589,0.7109905481338501,0.8683469295501709,241,703,34.01,0.027186531573534,0.0259846877306699,0.0349162556231021
1,rnn,layers_2,mackey_1000,1,0.001,,8,16,140,64,0.0321171954274177,0.0190696232020854,0.1459143459796905,0.1112053021788597,0.6596765518188477,0.8488599061965942,241,962,41.9,0.0537805003114044,0.0548000000417232,0.0482543855905532
1,rnn,layers_3,mackey_1000,1,0.001,,8,4,1,64,1.4254530469770543e-05,1.7045578715624288e-05,0.0028467564843595,0.0031392376404255,0.9998745918273926,0.9998696446418762,385,933,36.71,0.0004159838339546,0.0004813026462215,0.0003445175534579
1,rnn,layers_3,mackey_1000,1,0.001,,8,4,70,64,0.0318007357418537,0.0239291880279779,0.1362929344177246,0.1216378509998321,0.6549022793769836,0.8067003488540649,385,722,24.99,0.0361642812689145,0.0315628610551357,0.0393008291721344
1,rnn,layers_3,mackey_1000,1,0.001,,8,4,140,64,0.0374309085309505,0.0434388257563114,0.1548172086477279,0.1682871580123901,0.520708441734314,0.6063842177391052,385,692,23.55,0.0516986405420741,0.0667100101709365,0.0518598519265651
